No,번호,구분,지역,도서관명_국문,도서관명_영문,설립주체,기관명,우편번호,상세주소,개관년도,전화번호,팩스,홈페이지,경도,위도,상태
1,1,시각,서울,하상시각장애인도서관,Hasang Library for the Blind,사립,사회복지법인하상복지재단,6335,서울 강남구 개포로 613 하상장애인복지관2층,1982,24516000,24516080,"www.onsori.or,kr",127.0751312,37.4925529,정좌표
2,2,시각,서울,마포점자도서실,mapo braille library,사립,한국시각장애인연합회,3957,서울특별시 마포구 월드컵로 213 마포장애인복지회관 2층,1992,23380180,23377251,"http://dream.nl,go.kr",126.9008002,37.56543973,정좌표
3,3,시각,서울,강서점자도서관,kang seo braile library,사립,한국복지사목협회,7626,서울 강서구 공항대로 8길 77-24 강서검자도서관,2005,226612280,226612290,www.ksbl.or.kr,126.8129749,37.55739797,정좌표
4,4,시각,경기,경기도시각장애인도서관,Gyeonggido Braille Library,사립,(사)경기도시각장애인연합회,16239,경기도 수원시 팔달구 팔달문로 135 1층(우만동),2001,312135045,312174437,http://lib.eyes1004.com,127.0307734,37.28255935,정좌표
5,5,시각,인천,송암점자도서관,songam braille library,사립,인천광역시 시각장애인복지연합회,22206,인천광역시 남구 한나루로 357번길 105-19,1999,328763504,328766633,http://songam.net,126.6560284,37.43811878,정좌표
6,6,시각,서울,강북점자도서관,Gangbuk Braille Library,공립,강북구청,1103,서울시 강북구 삼양로73가길 47 한빛맹학교 2층 강북점자도서관,1992,29853664,29459650,-,127.0157143,37.62789277,정좌표
7,7,시각,제주,제주점자도서관,jeju braille livrary,사립,사회복지법인 삼다,63311,제주특별자치도 제주시 아봉로 433(월평동)제주시각장애인복지관 2층,2004,647275545,647275546,www.jbl.or.kr,126.5812628,33.47101011,정좌표
8,8,시각,강원,책드림도서관,,사립,강원도장애인재활협회,24358,강원도 춘천시 중앙로 131 춘천시민복지회관 4층,2005,332538513,332578513,www.kwrd.dr.kr,127.7208185,37.87577861,정좌표
9,9,시각,경기,성남시한마음점자도서관,Seong-nam0si Hanmaum Braille library,사립,무응답,13508,성남시 분당구 야탑로 227(야탑동) 1층 점자도서관,2011,317259570,317259571,www.woorimaum.org,127.1441527,37.40822798,정좌표
10,10,시각,서울,서울점자도서관,seoul braille library,사립,(사)한국시각장애인연합회,1767,"서울시 노원구 동일로 1335 702호 (상계동,대원빌딩)",1992,29359696,29317427,www.kbuwel.or.kr,127.0622724,37.64799769,정좌표
11,11,시각,서울,한국시각장애인복지재단 점자도서관,k.w.f.v.h,사립,한국시각장애인복지재단 점자도서관,5275,서울 강동구 구천면로 645,1983,24405201,24405259,http://sori.or.kr,127.1692123,37.55067365,정좌표
12,12,시각,강원,강원점자도서관,Gangwon Braille Library,사립,(사)한국시각장애인연합회 강원도지부,24209,강원도 춘천시 동면 소양강로 110 강원도사회복지회관1층 102호,2002,332621996,332621997,www.kbuk.or.kr,127.7499593,37.89698665,정좌표
13,13,시각,충남,충청남도점자도서관,chungnam braille library,사립,충청남도시각장애인연합회,31139,충청남도 천안시 서북구 서부대로 602 2층,2002,415784051,415784184,http://lib.cnbind.or.kr,127.1320032,36.82085446,정좌표
14,14,시각,충북,무지개도서관,rainbow library,사립,사단법인충북시각장애인복지연합회,28583,충북 청주시 흥덕구 공단로 87 충북종합사회복지센터 505호,1997,432375544,432375543,http://rainbow.or.kr,127.439149,36.63936051,정좌표
15,15,시각,대전,대전점자도서관,djdosg,사립,대전점자도서관,35020,대전광역시 중구 서문로10 한밭도서관 별관1층,1996,422520055,422520013,cafe.daum.net/djdosg,127.409677,36.30992435,정좌표
16,16,시각,서울,실로암점자도서관,siloam braille library,사립,사회복지법인대한예수교장로회실로암시각장애인복지회,8757,서울시 관악구 남수순환로 1717,2000,28800640,28871120,www.silwel.or.kr,128.0527172,35.21353187,인근좌표
17,17,시각,경남,소리작은도서관,sori small library,사립,소리작은도서관 운영위원회,50915,경남 김해시 가락로 94번길 7,2010,553143657,553143657,http://lib.gimhae.go.kr,128.8820822,35.23517387,정좌표
18,18,시각,울산,울산광역시점자도서관,ulsan braille library,사립,사단법인 울산광역시시각장애인연합회,44676,울산광역시 남구 중앙로 151 성수빌딩 2층,2006,522563308,522563354,http://ublib.or.kr,129.3139066,35.53464985,정좌표
19,19,시각,경남,경남점자정보도서관,the gyeongnam library for the blind people,사립,천주교회유지재단마산교구,51759,경남 창원시 마산합포구 반월서7길 59,2002,552410023,552417810,www.gnbl.or.kr,128.5590605,35.1943,정좌표
20,20,시각,경기,안양시수리장애인종합복지관,anyang suri rehabilitation center,사립,안양시,14091,경기도 안양시 만안구 냉천로 39,2003,314654465,314650960,www.asrc.or.kr,126.9269446,37.38540147,정좌표
21,21,시각,광주,광주점자도서관,gwangju braile library,사립,무응답,61639,광주광역시 남구 천변좌로 382길 6(사동),1998,626729534,626718688,http://koams.nl.go.kr/joinLib/common/loginForm.do,126.9129999,35.14473299,정좌표
22,22,시각,전북,전라북도점자도서관,the braile library of jeollabukdo,사립,(사)전라북도시각장애인연합회,54881,전북 전주시 덕진구 학산실26-3,2001,632880046,632886781,http://vipdl.org,127.1254506,35.85224299,인근좌표
23,23,시각,전주,전북시각장애인도서관,,사립,무응답,56033,전주시 완산구 관선4길 26-24,2000,632889083,632889086,http://jeonbukeye.kr,127.1553136,35.82180292,정좌표
24,24,시각,전남,전남점자도서관,Jeonnam Braille Library,사립,전남점자도서관,58615,"전남 목포시 영산로 633 (힐링타워,4층)",2001,612846333,612846332,http://cowalk.info,126.4218517,34.82184155,정좌표
25,25,시각,부산,부산점자도서관,busan braille library,사립,(사)한국시각장애인연합회부산광역시지부,46938,부산광역시 사상구 덕상로 72번길 9,1983,513029010,513029019,www.angelbook.or.kr,128.9900269,35.17845293,정좌표
26,26,시각,전남,전라남도시각장애인점자도서관,없음,사립,(사)한국시각장애인연합회 전남지부,58697,전남 목포시 입암로 4번길 21 2층,2006,612836969,612836968,kbujn.kr,126.4174089,34.79979122,정좌표
27,27,시각,경북,대구대학교점자도서관,DAEGU UNIVERSITY BRAILLE LIVRARY,사립,학교법인 영광 학원,38453,경북 경산시 진량읍 대구대로 201,1981,538505480,538505489,http://braille.degu.ac.kr,128.852735,35.89803204,정좌표
28,28,시각,대구,대구점자 도서관,,사립,대구광역시 시각장애인연합회,42818,대구광역시 달서구 월배로 414 3층,1996,532568877,532568867,-,128.5521016,35.83100988,정좌표
29,29,시각,경북,경북점자 도서관,,사립,,37581,경북 포항시 북구 법원로 105,1998,542772998,542772993,www.welbook.or.kr,129.3851918,36.08449849,정좌표
30,30,시각,대구,달구벌점자도서관,Dalguba braille library,공립,대구시각장애인복지관,42635,대구광역시 달서구 달구벌대로 291길 100(용산동),2011,535269988,535689001,www.dgblind.or.kr,128.5254609,35.85354731,정좌표
31,31,시각,경기,해밀 도서관,Haemil Library,공립,,14575,경기도 부천시 옥산로 10번길 4,2008,326504600,326122949,http://www.hmlib.or.kr,126.7804959,37.49449457,정좌표
32,32,시각,서울,성동장애인종합복지관,,,,4704,서울시 성동구 청계천로 506,1993,222903100,222903181,omni.or.kr,127.033442,37.5702252,정좌표
33,33,시각,서울,한국학생 점자도서관,Korean Student Braille Library,사립,실로암 시각장애인 복지회,3031,종로구 자하문로 131-1,2009,28800610,27361120,http://www.silwel.or.kr/v2/library.php,126.9690993,37.58744514,정좌표
34,34,시각,서울,성북점자 도서관,,사립,성북시각장애인 복지관,2829,서울시 성북구 동소문로 25가길 20,2012,29234555,7082900088,-,127.0192299,37.59539234,정좌표
35,35,시각,경기,경기북북 시각장애인 점자 도서관,,사립,경기도 시각장애인 연합회,11780,경기도 의정부시 추동로 140 경기북부상공회의소 301호,2006,318710445,318718114,www.eyes1004.com,127.06963,37.74736033,정좌표
36,36,시각,제주,제주도 문화정보 점자도서관,jeju Braille Library,사립,제주도 문화정보 점자 도서관,63196,"제주특별자치도 제주시 동광로 31. 6층(이도일동,아남빌딩)",2000,647237777,647237778,www.soribook.or.kr,126.5320721,33.50239113,정좌표
37,37,시각,서울,서울시각장애인복지관점역출판팀,,사립,서울시각장애인복지관,5601,서울시 송파구 삼학사로 19길 27,1991,234333842,24164093,-,127.094061,37.50611842,정좌표
38,38,시각,서울,송파시각장애인정보문화센터,Songpa Library for Blind People,공립,무응답,5763,서울시 송파구 마천로61길 26,1997,24226070,24226117,www.hotlineworld.net,127.1551787,37.49389187,정좌표
39,39,시각,서울,영광시각장애인모바일점자도서관,,사립,영광시각장애인모바일점자도서관,3756,서울시 서대문구 북아현로 26-10,2011,23934568,23921136,www.ybml.dr.kr,126.9569518,37.55982342,정좌표
40,40,청각,서울,청음회관,Chungeum Rehabilitation Center,사립,사회복지법인 한국청각 장애인 복지회,6143,서울시 강남구 봉은사로50길 6 청음회관,1985,25563493,25554241,www.chungeurm.or.kr,127.0423616,37.50937488,정좌표
41,41,청각,서울,서대문농아인복지관 수화영상도서관,,사립,,3712,서울시 서대문구 수색로 4가길 23,2015,231566663,231566667,-,126.9137991,37.57069457,정좌표
42,42,청각,제주,제주도 농아 복지관,JEJUDO WELFARE CENTER THE DEAF,모름/ 무응답,,63072,제주특별자치도 제주시 우령서로 16길 19,2005,647119094,647119097,www.deafwel.dr.kr,126.4256565,33.48488968,정좌표
43,43,청각,서울,소리샘 도서관,SORISAM Libary,사립,삼성소리샘 복지관,7035,서울시 동작구 양녕오 30길 19-4 삼성소리샘 복지관,2001,28241414,28265044,http://www.sorisaem.net,129.2761051,35.77125519,정좌표
44,44,청각,대전,영상 도서관,djsonsori,공립,대전광역시립 손소리 복지관,,대전시 대전천동로 508 원동 119건물 손소리 복지관,2014,423459900,423459909,-,127.4329049,36.32699239,정좌표
